범죄분류,처분결과,범행동기,부모관계,생활정도,정신상태,전과여부,직업,교육정도
폭행,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
폭행,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
폭행,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
폭행,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,기소유예,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
폭행,불송치,충동적,불화,중,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,중,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,중,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,중,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,중,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,검찰송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,중,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,중,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,중,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,중,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,중,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,중,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,중,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,중,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,중,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,중,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,중,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,중,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
상해,소년보호송치,충동적,불화,하,정상,있음,학생,중졸
